beer_id,look,smell,taste,feel,overall
60865,4.5,4.0,4.0,4.0,4.0
60865,3.5,3.5,4.0,4.5,4.0
60865,3.5,4.0,4.5,4.0,4.0
60865,3.5,4.0,4.5,4.5,4.0
60865,4.5,4.0,4.5,4.0,4.5
60865,3.5,3.5,3.5,3.5,3.5
60865,4.0,4.0,4.0,4.5,4.0
60865,4.0,3.5,3.5,4.0,4.0
60865,5.0,4.5,4.5,4.5,5.0
60865,4.0,3.5,4.0,4.0,4.0
60865,4.0,4.0,4.0,4.0,4.0
60865,3.0,4.0,4.0,4.5,4.5
60865,4.0,4.5,4.0,4.0,4.0
60865,4.0,4.0,4.5,4.0,4.5
60865,3.0,3.0,4.5,5.0,4.0
60865,3.5,4.0,4.5,4.0,4.5
60865,4.0,4.0,4.0,4.0,4.0
60865,4.0,4.0,4.0,4.5,4.5
60865,4.0,3.5,4.0,4.0,4.5
60865,4.0,4.0,4.0,4.0,4.0
60865,4.0,4.0,3.0,3.5,2.5
60865,4.0,3.5,3.5,3.5,3.5
60865,4.0,4.5,4.0,4.0,4.5
60865,4.0,4.0,4.5,4.5,4.5
60865,4.0,4.0,4.0,4.5,4.5
307326,3.0,3.25,3.5,3.5,3.25
307326,3.25,3.25,3.5,3.25,3.5
307326,3.75,3.75,4.0,3.5,3.75
307326,3.75,3.0,3.25,3.0,2.75
96335,4.25,4.25,4.0,4.25,4.0
96335,4.25,4.25,4.25,4.25,4.25
96335,3.75,3.5,4.5,4.25,4.0
96335,3.75,3.75,3.75,3.75,3.75
96335,4.0,4.0,4.75,4.5,4.5
96335,3.5,3.5,3.5,3.5,3.5
96335,4.25,4.25,4.25,4.25,4.25
96335,4.75,4.5,4.75,4.5,4.5
96335,4.25,4.25,4.0,4.25,4.25
96335,4.0,4.0,4.25,4.0,4.0
96335,3.5,4.0,3.75,3.75,3.75
96335,3.75,3.5,3.5,4.0,3.5
96335,4.25,4.0,4.25,4.25,4.25
96335,3.5,4.25,4.25,4.0,4.0
96335,4.5,4.25,4.25,4.0,4.0
96335,4.0,4.25,4.5,4.25,4.25
96335,3.75,4.25,4.5,4.5,4.25
96335,4.75,4.25,4.5,4.0,4.5
96335,4.25,4.0,4.5,4.25,4.5
74506,4.0,4.0,4.0,4.0,4.0
74506,3.75,3.75,3.75,3.75,3.75
74506,4.0,4.25,4.25,4.25,4.25
74506,4.0,3.5,4.0,3.75,3.75
74506,4.0,3.25,3.75,4.25,4.0
74506,4.0,4.0,4.75,4.0,4.25
74506,4.0,3.5,3.75,3.5,3.5
74506,3.75,3.75,4.0,4.25,3.75
74506,4.25,3.75,4.0,4.25,4.0
74506,4.0,2.0,3.5,3.0,3.0
74506,2.75,2.75,3.0,3.0,3.0
74506,3.5,3.5,3.75,3.5,3.75
74506,4.5,4.25,4.25,4.75,4.5
74506,3.5,3.25,3.5,3.5,3.5
74506,3.25,3.5,3.5,3.25,3.25
74506,3.75,3.5,3.5,3.5,3.5
74506,3.75,3.5,3.5,4.0,3.5
74506,3.5,3.5,3.5,3.5,3.5
74506,3.75,3.5,3.75,3.75,3.75
74506,3.75,3.75,3.75,3.75,3.75
74506,5.0,4.75,4.5,4.5,4.5
74506,3.75,3.75,3.75,3.75,3.75
74506,3.5,3.25,4.0,3.75,4.0
74506,3.75,3.75,4.0,3.75,3.75
74506,4.0,4.0,4.0,4.0,4.0
74506,4.0,4.0,4.0,4.0,4.0
74506,4.0,4.0,4.25,3.75,4.0
74506,4.0,3.75,3.5,3.0,3.5
74506,3.5,3.0,3.5,3.5,3.5
74506,3.75,4.0,3.5,3.5,3.5
74506,3.5,3.5,3.25,3.25,3.25
74506,3.75,3.75,4.0,4.0,4.0
74506,3.5,4.0,4.25,4.0,4.25
74506,3.75,3.75,3.75,3.5,3.75
74506,3.0,2.25,2.0,2.5,2.0
74506,4.25,3.25,3.25,3.25,3.25
74506,3.5,3.25,3.0,3.0,3.25
74506,3.5,3.5,3.75,3.75,3.75
74506,3.75,3.75,4.25,3.75,4.25
74506,4.0,3.75,3.75,3.75,3.75
74506,4.0,4.25,4.5,4.25,4.25
74506,3.5,3.5,3.5,3.5,3.5
74506,3.5,3.5,3.75,3.75,3.5
74506,3.75,4.75,4.25,4.5,4.25
74506,3.75,4.0,4.0,3.75,4.0
74506,4.0,4.0,3.75,3.75,3.75
74506,3.75,3.75,3.75,3.75,3.75
74506,3.75,4.0,3.75,3.5,3.75
74506,4.0,4.0,4.0,4.0,4.0
74506,4.0,4.0,4.0,4.0,4.0
74506,3.75,4.0,3.5,3.5,3.5
74506,3.5,3.75,4.0,4.0,3.75
74506,3.75,4.0,3.75,4.0,3.75
74506,3.75,4.0,3.75,4.0,3.75
74506,4.5,3.5,3.5,4.0,3.5
74506,4.25,3.75,3.75,3.25,3.5
74506,3.75,3.5,4.25,3.75,3.75
74506,4.0,3.0,3.5,3.5,3.5
74506,4.0,3.5,4.0,4.0,4.0
74506,4.0,3.5,3.5,3.5,3.5
74506,4.0,3.0,3.5,4.0,3.5
74506,4.5,4.0,4.0,4.0,3.5
74506,4.0,4.0,3.5,4.0,3.5
74506,3.0,4.0,3.5,3.5,3.5
74506,3.5,3.5,3.5,4.0,4.0
74506,4.0,3.0,3.5,3.5,3.5
74506,4.0,4.5,3.5,3.5,4.0
74506,3.5,4.0,1.5,3.0,1.5
74506,3.5,3.5,3.0,3.5,3.5
74506,5.0,5.0,4.5,4.5,4.5
74506,3.5,4.5,3.0,3.5,3.5
74506,4.0,4.5,4.5,3.0,4.0
74506,3.75,3.75,3.75,3.75,3.75
74506,4.0,3.5,3.0,4.0,3.5
74506,4.0,4.0,4.5,4.0,4.0
320878,4.0,3.75,4.0,4.0,4.0
320878,4.25,4.25,4.5,4.5,4.5
320878,3.75,4.25,4.25,4.25,4.25
320878,4.5,4.0,4.5,5.0,4.5
320878,4.75,4.25,4.5,4.5,4.75
264917,3.75,3.75,3.75,3.75,3.75
264917,3.75,4.0,4.0,4.0,4.0
264917,4.0,3.75,4.0,4.25,4.0
264917,3.5,3.5,3.5,3.75,3.5
264917,3.75,3.75,3.75,3.75,3.75
264917,4.25,3.75,4.0,4.0,4.0
76848,3.5,3.25,3.25,3.5,3.25
76848,4.25,4.25,4.0,4.25,4.0
76848,4.5,4.5,4.5,4.0,4.25
76848,4.0,4.25,4.25,4.25,4.25
76848,4.75,4.25,3.25,3.75,3.75
76848,4.5,5.0,5.0,4.5,4.5
76848,4.25,4.25,4.0,3.75,4.0
76848,4.25,4.25,4.25,4.25,4.25
76848,4.0,4.0,4.0,4.0,4.0
76848,4.25,4.25,4.75,4.0,4.25
76848,4.75,4.75,4.75,4.75,4.75
76848,3.75,4.0,4.0,3.5,4.0
76848,4.25,4.25,4.0,3.75,4.0
76848,2.75,3.5,3.5,3.5,3.5
76848,5.0,3.75,4.0,3.25,4.0
76848,4.75,4.5,4.75,5.0,4.75
76848,4.25,4.0,4.25,4.25,4.25
76848,4.5,4.5,4.5,4.5,4.5
76848,4.25,4.5,4.0,3.25,4.0
76848,4.5,4.5,4.5,4.25,4.5
76848,3.75,4.0,3.5,3.5,3.5
76848,4.25,4.75,4.5,4.25,4.5
76848,4.25,4.0,4.25,4.25,4.25
76848,4.25,4.5,4.25,4.25,4.25
76848,3.5,3.75,4.0,3.75,3.75
76848,4.0,4.0,4.0,4.0,4.0
76848,4.25,4.5,4.5,4.5,4.5
76848,3.0,3.5,3.5,3.0,3.75
76848,3.0,3.0,3.0,3.0,3.0
76848,4.25,4.25,4.0,3.75,4.0
76848,4.0,4.25,4.0,4.25,4.25
76848,4.25,4.0,4.0,3.75,4.0
76848,4.0,4.25,4.5,4.5,4.5
76848,3.75,3.75,3.75,3.75,3.75
76848,5.0,2.5,3.75,4.0,3.75
76848,4.0,4.25,4.5,4.5,4.25
76848,5.0,5.0,5.0,5.0,5.0
76848,5.0,4.5,4.75,4.0,4.25
76848,4.25,4.25,4.5,4.25,4.25
76848,4.5,4.0,4.25,4.5,4.25
76848,4.0,4.25,4.25,4.0,4.25
76848,4.0,4.0,4.25,4.0,4.25
76848,4.0,4.0,4.0,3.75,3.75
76848,4.5,4.75,4.75,4.0,4.5
76848,4.5,5.0,4.75,4.5,4.75
76848,3.75,4.0,4.0,3.75,4.0
76848,4.0,3.75,3.5,3.75,3.5
76848,3.75,3.75,4.0,4.0,3.75
76848,3.5,3.5,3.5,3.5,3.5
76848,4.25,4.5,4.5,4.0,4.5
76848,4.25,4.5,4.5,4.25,4.5
76848,4.25,4.0,4.0,4.0,4.25
76848,4.5,4.75,4.5,4.25,4.5
76848,4.5,4.5,4.5,4.0,4.5
76848,4.75,4.75,5.0,5.0,5.0
76848,4.0,4.25,4.25,4.25,4.25
76848,4.5,4.25,4.75,4.25,4.5
76848,4.25,4.25,4.25,4.0,4.25
76848,4.5,4.25,4.5,4.25,4.25
76848,4.5,4.25,4.5,4.0,4.5
76848,4.0,4.0,4.0,4.0,4.0
76848,4.25,4.5,4.25,4.0,4.25
76848,4.5,4.75,5.0,4.25,4.5
76848,4.0,4.25,4.25,4.0,4.25
76848,4.25,4.5,4.0,4.0,4.25
76848,4.25,4.25,4.5,4.5,4.5
76848,4.25,4.25,4.25,4.5,4.25
76848,3.0,3.0,5.0,3.5,4.0
76848,4.0,4.0,4.0,3.75,4.0
76848,3.5,3.5,3.5,3.0,3.5
76848,4.0,2.5,2.5,2.5,2.5
76848,3.5,3.5,4.0,4.0,3.5
76848,4.0,5.0,4.0,4.0,4.5
76848,4.0,4.5,4.5,4.5,4.0
76848,3.5,3.5,3.5,3.5,3.5
76848,4.0,5.0,4.5,3.0,4.5
76848,4.0,4.5,4.5,4.5,4.5
76848,4.0,4.5,4.0,3.5,4.0
76848,4.0,4.0,4.0,3.5,4.5
106257,4.0,3.5,3.75,3.75,3.75
106257,2.25,2.0,2.0,2.0,2.0
106257,3.75,3.25,3.0,3.0,3.0
106257,4.25,4.25,4.25,4.25,4.25
106257,3.75,3.25,3.25,3.5,3.25
106257,4.25,4.25,4.75,4.25,4.5
106257,4.25,4.25,4.0,4.0,3.75
106257,4.0,4.0,3.75,4.0,3.75
106257,3.75,3.75,3.5,4.0,3.75
106257,3.5,3.5,3.5,3.5,3.5
106257,4.0,3.25,3.75,3.5,3.75
106257,3.75,4.0,4.25,4.0,4.0
106257,3.75,3.75,4.0,3.75,3.75
106257,3.75,3.75,4.0,4.0,4.0
106257,3.5,3.5,3.5,3.25,3.5
106257,4.25,3.75,3.5,3.75,3.75
106257,3.75,3.5,3.75,3.75,3.75
106257,4.0,3.75,3.75,4.25,4.0
106257,3.75,3.5,3.5,3.75,3.75
106257,4.0,4.0,4.0,4.0,4.0
106257,3.5,3.5,3.5,3.5,3.5
106257,3.5,3.5,3.75,3.5,3.5
106257,3.75,3.75,3.75,3.75,3.75
106257,3.75,3.5,3.75,3.75,3.75
106257,3.75,3.5,3.75,3.75,3.75
106257,3.75,3.75,3.75,3.75,3.75
106257,3.5,2.75,3.0,2.75,3.0
106257,4.0,3.75,3.5,3.75,3.5
106257,3.5,3.5,3.25,3.0,3.25
106257,3.5,3.5,3.75,3.75,3.5
106257,3.75,3.5,3.75,3.75,3.75
106257,3.25,3.25,3.5,3.5,3.25
106257,4.0,4.25,4.25,4.25,4.25
106257,4.0,3.25,3.5,3.25,3.5
106257,2.5,2.75,2.5,2.5,2.5
106257,3.5,3.5,3.5,3.5,3.5
106257,4.0,3.5,3.5,4.0,3.5
106257,3.75,3.75,3.25,3.25,3.5
106257,3.5,3.25,2.75,2.0,3.0
106257,4.0,3.0,3.25,3.25,3.25
106257,4.0,3.5,4.0,4.25,4.0
106257,3.0,2.75,2.75,2.5,2.5
106257,3.5,3.5,3.75,3.5,3.75
106257,4.0,3.75,3.5,3.75,3.5
106257,4.0,3.5,3.25,3.5,3.5
106257,3.0,3.0,2.75,3.0,2.75
106257,4.0,3.0,3.5,3.5,3.75
106257,4.0,3.75,3.75,3.5,3.5
106257,2.75,3.25,3.5,3.25,3.25
106257,4.0,3.0,4.0,3.5,3.75
253724,4.0,3.75,4.0,4.0,3.75
253724,3.5,3.25,3.25,3.5,3.25
253724,3.5,3.5,3.5,3.5,3.5
253724,3.5,3.25,3.25,3.5,3.25
253724,3.5,3.5,3.5,3.5,3.5
253724,3.75,3.75,3.5,3.5,3.75
253724,3.25,3.25,3.25,3.25,3.25
253724,4.0,3.75,3.5,3.5,3.5
253724,3.75,3.75,3.75,3.75,3.75
253724,3.75,4.0,3.75,4.0,4.0
253724,3.0,3.0,3.0,3.0,3.0
253724,3.5,3.25,3.25,3.5,3.25
253724,3.25,3.75,3.5,3.75,3.5
253724,4.0,4.0,4.0,4.0,4.0
106257,4.75,2.75,2.25,3.5,2.5
106257,3.5,3.75,3.75,3.5,3.75
106257,5.0,5.0,2.5,2.5,3.75
106257,4.75,4.0,3.75,3.75,3.75
106257,3.25,3.5,3.5,3.5,3.25
106257,3.5,3.25,3.5,3.5,3.5
106257,3.5,3.75,4.25,4.0,4.0
106257,3.0,2.5,3.0,2.75,3.0
106257,4.0,4.0,3.75,3.75,3.75
106257,4.0,3.0,2.75,3.75,3.0
106257,4.25,3.75,3.75,4.0,4.0
106257,4.0,4.0,4.0,4.0,4.0
106257,3.75,3.75,3.75,3.75,3.75
106257,5.0,4.5,4.5,4.75,4.75
106257,4.25,3.75,3.5,3.5,3.5
106257,4.0,3.75,3.5,3.5,3.5
106257,4.25,3.75,3.75,4.0,3.75
106257,3.75,3.75,3.5,3.25,3.75
106257,4.25,3.75,3.75,3.75,3.75
106257,3.75,3.5,3.5,4.0,3.75
106257,3.5,3.5,3.5,3.5,3.5
106257,4.75,4.75,4.75,4.75,4.75
336743,3.75,4.25,4.25,4.0,4.25
336743,4.25,4.25,4.25,4.25,4.25
336743,4.25,4.0,3.75,3.75,3.75
336743,4.25,4.25,4.0,4.0,4.25
336743,4.5,4.5,4.5,4.75,4.5
336743,4.0,4.25,3.5,3.5,3.5
336743,4.0,4.5,4.25,4.25,4.25
336743,4.0,4.25,4.25,4.25,4.25
336743,4.5,4.0,3.75,4.25,4.0
336743,4.25,4.25,4.25,4.5,4.25
336743,4.25,4.25,4.25,4.25,4.25
336743,3.75,4.5,4.25,4.25,4.25
328465,4.0,2.5,2.5,2.75,2.75
328465,3.75,4.0,3.75,3.75,3.75
328465,4.0,4.0,3.75,3.75,4.0
328465,4.0,4.0,4.0,4.0,4.0
189114,3.75,4.0,4.0,4.0,3.75
189114,3.5,3.5,3.5,3.5,3.5
189114,3.5,3.5,3.5,3.5,3.5
189114,3.75,3.75,4.0,4.0,3.75
189114,4.0,3.75,3.5,4.0,3.5
93603,4.5,3.75,4.25,3.75,4.0
93603,3.5,3.5,3.5,3.5,3.5
93603,4.0,4.0,3.75,4.0,3.75
93603,4.5,4.25,4.0,4.0,4.0
93603,4.75,4.75,4.75,4.75,4.75
93603,4.0,4.5,3.75,4.0,3.75
93603,4.0,3.75,2.75,3.75,3.0
93603,3.5,3.75,3.5,3.5,3.5
93603,4.0,3.75,3.75,3.75,3.75
93603,4.0,4.0,3.25,3.5,3.5
93603,3.5,3.5,3.5,3.5,3.5
93603,3.75,3.75,3.75,3.75,3.75
93603,4.25,4.25,4.25,4.25,4.25
93603,3.25,3.25,3.25,3.25,3.0
336276,3.75,3.75,3.75,3.75,3.75
336276,3.75,3.75,3.75,3.75,3.75
336276,3.5,3.5,3.5,3.5,3.5
336276,4.0,4.0,4.25,4.25,4.25
336276,3.75,4.0,4.0,4.0,4.0
336276,4.0,4.25,4.0,4.0,4.25
336276,4.25,4.0,4.0,4.0,4.0
336276,3.5,3.75,4.0,3.75,3.75
336276,3.5,3.5,4.0,3.75,4.0
93603,4.0,3.5,3.75,4.5,3.75
93603,3.5,3.5,3.0,3.5,3.0
93603,3.75,3.5,4.25,3.75,4.0
93603,4.0,3.25,3.5,3.75,4.25
93603,3.75,4.0,4.0,3.75,3.75
93603,3.75,3.25,3.75,3.5,3.5
93603,3.75,3.75,3.5,3.75,3.75
93603,3.75,3.5,3.0,3.0,4.0
93603,4.5,3.75,3.75,4.75,3.75
93603,4.75,3.75,3.75,3.25,4.0
93603,4.0,3.25,3.5,3.5,3.5
93603,4.25,3.5,4.0,3.5,3.5
93603,3.5,3.5,3.5,3.5,3.5
93603,4.25,3.75,4.5,4.25,4.25
93603,3.5,3.5,3.0,3.25,3.25
93603,4.5,4.5,4.25,4.0,4.25
93603,3.5,4.0,4.5,3.75,4.0
93603,3.0,2.25,2.0,2.25,2.0
93603,3.75,4.0,3.75,3.5,3.75
93603,4.25,3.75,4.0,3.75,4.0
93603,3.25,4.0,4.25,4.0,4.0
93603,4.25,4.0,3.5,4.0,3.75
93603,4.5,3.5,3.0,3.25,3.0
93603,3.0,3.25,3.25,3.0,3.0
93603,3.0,3.0,3.0,3.0,3.0
157964,3.75,3.75,3.75,3.75,3.75
157964,3.5,3.5,3.5,3.5,3.5
157964,4.75,3.0,3.0,4.25,3.5
280190,4.0,2.75,3.0,3.25,3.0
280190,3.75,3.75,3.75,3.75,3.75
280190,4.0,3.75,3.5,3.75,3.5
120450,4.25,4.25,3.75,4.25,4.0
120450,4.5,4.5,4.5,4.5,4.5
120450,3.5,4.25,3.75,3.5,3.75
125845,4.0,3.5,3.75,3.5,3.5
125845,3.75,3.25,3.75,3.5,3.5
125845,3.25,3.25,3.25,3.25,3.25
125845,1.5,1.25,1.5,1.25,1.5
125845,3.75,2.75,2.5,3.25,2.75
125845,3.5,3.5,3.5,3.5,3.5
125845,4.0,3.5,3.75,3.75,3.75
125845,4.0,3.5,3.5,3.75,3.5
125845,3.25,3.25,3.25,3.25,3.25
125845,3.0,3.0,3.25,3.0,3.0
125845,3.0,3.0,3.0,3.0,3.0
125845,3.75,3.25,3.5,3.5,3.5
125845,3.75,3.25,3.5,3.0,3.25
115843,4.0,3.75,4.0,3.5,4.0
115843,3.75,3.75,3.75,3.75,3.75
115843,4.0,4.0,4.0,4.0,4.0
115843,4.0,4.5,4.25,4.5,4.5
115843,4.25,4.0,3.75,4.0,4.0
115843,4.0,4.0,4.0,4.0,4.0
115843,4.0,4.25,4.25,4.25,4.25
115843,3.0,3.0,3.0,3.0,3.0
115843,3.25,3.25,3.25,3.25,3.25
115843,3.75,3.75,4.25,3.25,4.0
115843,4.0,3.5,3.25,3.5,3.5
115843,3.0,3.0,3.0,3.0,3.0
115843,3.75,3.0,3.0,3.75,3.25
115843,3.25,3.5,3.0,3.25,3.25
115843,4.0,3.75,4.0,4.0,4.25
115843,3.75,3.75,4.0,4.0,4.0
115843,4.0,3.25,3.0,3.0,3.25
281304,4.25,4.5,4.0,4.25,4.25
281304,3.5,3.0,4.5,4.5,4.25
281304,4.0,3.75,3.5,3.25,3.5
281304,4.0,3.75,4.25,4.0,4.0
334897,3.0,3.0,3.5,3.5,3.0
334897,3.5,3.5,3.25,3.5,3.5
334897,3.0,3.0,3.0,3.0,3.0
366397,4.25,4.0,4.25,4.25,4.25
366397,4.25,4.25,4.5,4.25,4.25
366397,4.0,4.25,4.0,4.0,4.0
366397,4.0,4.0,4.25,4.5,4.25
156267,4.0,4.75,4.5,4.5,4.5
156267,4.75,4.0,4.5,4.0,4.25
156267,3.75,3.75,3.75,3.75,3.75
156267,3.75,4.0,4.25,3.75,4.0
156267,3.25,3.75,3.25,3.5,3.5
156267,4.0,3.75,3.75,3.75,3.75
156267,3.75,4.0,4.0,4.0,4.0
156267,3.75,3.75,4.0,4.0,3.75
156267,3.5,4.0,3.5,3.5,3.5
156267,4.0,4.0,4.0,4.0,4.0
156267,3.5,3.0,3.25,3.25,3.25
156267,4.0,4.0,3.75,3.75,3.75
156267,4.5,4.5,4.75,4.5,4.75
156267,4.25,3.75,4.0,4.0,4.0
156267,3.5,3.5,3.5,3.5,3.5
156267,3.75,3.75,3.25,3.5,3.5
156267,4.25,4.25,4.25,4.25,4.25
156267,3.5,3.75,3.75,3.75,3.75
156267,3.75,4.25,4.5,4.0,4.25
156267,3.75,3.75,4.0,4.0,4.0
156267,4.5,4.75,4.75,4.5,4.75
156267,4.0,3.0,3.0,2.5,2.75
156267,3.75,3.75,4.0,3.75,3.75
156267,4.0,4.0,4.0,4.0,4.0
156267,4.0,4.0,4.25,4.0,4.0
156267,3.25,3.25,3.75,3.25,3.5
156267,3.5,3.75,4.0,4.0,4.0
156267,3.75,3.25,3.75,3.75,3.5
156267,3.75,3.5,3.75,3.75,3.75
156267,3.75,4.0,4.25,4.0,4.0
156267,4.0,4.25,4.0,3.75,4.0
156267,3.75,3.75,3.75,3.75,3.75
156267,3.5,4.5,3.5,3.5,3.75
156267,3.75,4.25,4.25,3.75,4.0
156267,3.0,3.0,3.0,3.0,3.0
156267,3.5,3.0,3.0,3.25,3.5
156267,3.75,4.0,3.75,3.5,3.75
156267,3.75,3.75,4.0,3.5,3.75
156267,3.75,3.75,3.75,3.5,3.75
156267,3.75,3.75,4.0,3.5,3.75
156267,3.75,3.75,3.75,3.75,3.75
156267,4.0,4.0,3.75,3.75,3.75
156267,3.75,4.0,4.25,4.25,4.25
156267,4.5,4.5,4.5,4.5,4.5
156267,3.5,3.75,3.5,3.25,3.5
156267,4.25,4.25,4.25,4.0,4.25
156267,4.75,4.75,4.75,4.75,4.75
156267,3.75,4.25,4.25,3.75,4.0
156267,4.75,4.0,5.0,4.5,4.75
156267,4.0,4.0,4.25,4.0,4.25
156267,3.75,3.75,3.75,3.75,3.75
156267,3.5,3.75,4.25,3.75,4.0
156267,4.5,3.5,3.75,3.75,3.5
156267,3.75,3.75,3.5,3.75,3.75
117778,4.0,4.0,4.75,4.0,4.5
117778,3.75,3.75,3.25,3.25,3.5
117778,4.0,4.25,4.5,4.5,4.5
117778,3.0,1.75,3.0,2.0,3.25
117778,3.0,3.0,3.0,3.0,3.0
117778,3.5,3.0,3.0,3.0,3.0
117778,4.0,3.5,4.25,3.75,4.0
117778,3.5,3.75,3.5,3.5,3.5
117778,3.0,3.0,4.0,4.5,4.0
117778,5.0,4.0,5.0,5.0,5.0
117778,4.5,4.5,4.75,4.75,4.5
117778,4.5,4.0,4.0,4.0,4.0
340796,3.5,3.5,3.75,3.5,3.75
340796,4.5,4.0,4.25,4.25,4.25
340796,4.0,4.0,4.0,4.0,4.0
106533,4.0,3.0,3.0,3.0,3.0
106533,4.0,4.0,4.0,4.0,4.0
106533,3.0,3.0,3.0,3.0,3.0
106533,4.0,4.0,4.25,4.0,4.0
106533,3.75,3.5,3.75,3.75,3.75
106533,3.5,4.0,4.0,3.75,4.0
106533,4.75,4.0,4.0,4.0,4.0
106533,4.0,3.75,3.75,3.75,3.75
106533,3.5,2.75,2.75,2.75,3.0
106533,4.0,3.25,4.0,3.75,4.0
106533,4.0,3.75,4.0,4.0,4.0
106533,3.75,3.75,3.75,3.75,3.75
106533,4.0,3.25,2.75,3.75,2.75
106533,3.25,3.5,3.5,3.25,3.25
106533,4.25,4.0,4.5,4.5,4.5
106533,4.0,4.0,4.0,4.0,4.0
106533,4.0,4.0,4.0,4.0,4.0
106533,4.0,3.75,3.75,3.75,3.75
114243,4.0,4.0,4.0,4.0,4.0
114243,5.0,5.0,5.0,5.0,5.0
114243,5.0,5.0,5.0,5.0,5.0
114243,4.0,4.0,3.75,4.0,3.75
114243,5.0,5.0,5.0,5.0,5.0
239538,4.0,4.0,4.0,4.0,4.0
239538,3.5,3.5,3.5,3.5,3.5
239538,3.5,3.5,3.75,3.75,3.5
239538,4.25,3.5,2.75,3.0,3.0
239538,3.0,2.75,2.75,3.0,2.75
239538,3.75,4.0,4.0,4.0,3.75
239538,3.5,3.5,3.5,3.5,3.5
239538,3.5,3.5,3.0,3.5,3.25
239538,4.0,3.75,3.75,3.75,3.75
239538,4.0,4.0,4.0,4.0,4.0
196490,4.0,3.75,3.75,4.25,3.75
196490,3.75,4.0,3.75,3.75,3.75
196490,3.75,4.0,4.0,3.75,3.75
196490,3.75,3.75,3.5,3.5,3.5
196490,3.25,3.5,3.75,4.0,3.75
196490,3.75,3.5,3.5,3.75,3.75
196490,3.5,3.5,3.5,3.5,3.5
196490,4.0,3.75,3.75,3.5,3.75
196490,3.75,3.5,4.0,3.75,3.75
196490,3.75,4.0,3.75,4.0,3.75
196490,3.5,3.5,3.5,3.5,3.5
39073,4.0,3.5,3.75,4.0,3.75
39073,3.5,4.0,4.0,4.0,4.0
39073,4.0,4.0,4.0,4.5,4.0
39073,4.0,4.0,4.0,3.5,4.0
39073,3.5,4.5,4.5,4.0,4.5
39073,4.0,4.5,4.0,4.0,4.0
39073,4.0,4.0,3.5,3.5,3.5
39073,4.0,4.5,3.5,3.5,3.5
301652,4.0,4.0,4.0,4.0,4.0
301652,3.25,3.5,3.0,3.25,2.75
301652,4.5,4.75,4.5,4.5,4.5
301652,4.0,4.25,4.0,4.0,4.0
301652,4.0,4.25,4.0,4.0,4.0
301652,3.75,4.0,4.25,4.5,4.25
265621,4.0,2.5,1.0,1.25,1.25
265621,3.75,3.75,3.75,3.75,3.75
265621,3.75,3.25,3.5,3.5,3.25
265621,3.75,3.75,3.25,3.0,3.75
265621,3.75,3.25,3.5,3.75,3.5
265621,3.5,3.75,3.25,3.75,3.5
265621,3.5,3.5,3.5,3.5,3.5
265621,3.5,3.5,3.5,3.5,3.5
265621,2.75,2.75,2.75,2.75,2.75
265621,1.75,2.25,2.75,3.75,2.75
261427,3.0,3.75,3.25,3.5,3.25
261427,3.0,3.0,3.0,3.0,3.0
261427,3.5,3.5,3.5,3.5,3.5
346112,4.25,4.0,4.0,4.25,4.0
346112,4.0,4.0,4.25,4.25,4.25
122019,3.25,3.5,3.25,3.5,3.25
122019,3.0,3.5,4.5,3.0,4.0
122019,3.75,3.75,4.0,3.75,4.0
122019,3.0,3.0,3.0,3.0,3.0
122019,2.5,2.75,2.5,2.5,2.25
76498,4.75,4.0,3.75,4.0,3.75
76498,4.75,4.0,5.0,4.5,4.75
76498,4.25,4.25,4.0,4.0,4.0
76498,4.25,4.0,4.25,4.0,4.0
76498,4.0,4.25,4.25,4.25,4.25
76498,4.0,3.75,3.75,4.0,3.75
76498,4.25,4.0,4.25,4.0,4.0
76498,4.25,4.25,4.5,4.25,4.25
76498,3.75,3.75,3.75,3.75,3.75
76498,3.0,3.5,4.0,3.5,3.75
76498,3.0,3.0,3.0,3.0,3.0
76498,4.25,4.0,4.0,4.25,4.25
76498,4.25,3.75,3.75,3.75,3.75
76498,3.75,3.5,4.25,4.0,4.0
76498,3.5,3.5,3.5,3.5,3.5
76498,4.0,4.0,4.0,4.0,4.0
76498,3.75,3.5,3.75,3.5,3.5
76498,4.0,3.75,4.0,4.0,4.0
76498,3.75,3.75,3.75,3.75,3.75
76498,4.0,4.0,4.0,4.0,4.0
76498,3.75,4.0,3.75,4.0,4.0
76498,4.0,4.0,4.0,3.75,4.0
76498,3.75,3.75,3.75,3.75,3.75
76498,4.0,4.0,4.5,4.5,4.5
151705,4.0,4.0,4.0,4.0,4.0
151705,3.75,3.75,3.75,3.75,3.75
151705,3.75,3.75,4.0,3.75,4.0
151705,3.75,3.75,3.75,3.75,3.75
151705,4.75,4.75,4.75,4.5,4.75
151705,3.25,3.25,3.25,3.0,3.5
76498,4.25,4.0,4.25,4.5,4.0
76498,4.0,3.75,3.5,3.75,3.5
151705,3.75,4.5,3.5,3.5,3.5
151705,3.75,3.5,3.75,4.25,3.5
151705,3.75,3.75,4.0,3.75,3.75
151705,4.0,3.75,3.75,4.0,3.75
151705,4.0,4.25,4.0,4.0,4.0
151705,4.25,3.5,3.75,3.75,3.75
151705,3.0,2.75,3.5,3.5,3.5
151705,3.0,3.0,3.0,3.0,3.0
151705,4.25,4.25,4.0,4.0,4.25
151705,4.25,4.0,3.75,3.75,4.0
