beer_id,beer_name,beer_style,look,smell,taste,feel,overall,availability,abv,brewery_id,brewery_name,city,state,country,types
171848,Hoop Snake,German Hefeweizen,3.53125,3.5625,3.625,3.5625,3.59375,Rotating,5.3,38736,Nine-Band Brewing Company,Allen,TX,US,"Brewery, Bar"
174663,June Bug Summer Wheat,American Pale Wheat Ale,3.3461538461538463,3.3653846153846154,3.4038461538461537,3.519230769230769,3.3653846153846154,Summer,5.2,38736,Nine-Band Brewing Company,Allen,TX,US,"Brewery, Bar"
260063,28th State Stout,English Oatmeal Stout,3.53125,3.65625,3.625,3.59375,3.625,Fall,5.6,38736,Nine-Band Brewing Company,Allen,TX,US,"Brewery, Bar"
196427,The Badge,American Blonde Ale,3.263888888888889,3.1944444444444446,3.25,3.1944444444444446,3.25,Rotating,4.9,38736,Nine-Band Brewing Company,Allen,TX,US,"Brewery, Bar"
167084,Heart O' Texas,American Amber / Red Ale,3.6228813559322033,3.457627118644068,3.4491525423728815,3.444915254237288,3.4364406779661016,Rotating,6.2,30364,Four Corners Brewing Company,Dallas,TX,US,"Brewery, Bar"
113091,Notorious O.A.T.,English Oatmeal Stout,3.8541666666666665,3.7760416666666665,3.8072916666666665,3.671875,3.78125,Rotating,6.0,30364,Four Corners Brewing Company,Dallas,TX,US,"Brewery, Bar"
99042,Local Buzz,Rye Beer,3.6605263157894736,3.568421052631579,3.607894736842105,3.5894736842105264,3.613157894736842,Rotating,5.4,30364,Four Corners Brewing Company,Dallas,TX,US,"Brewery, Bar"
166757,El Super Bee De Saison,Belgian Saison,3.786764705882353,3.713235294117647,3.761029411764706,3.6875,3.7463235294117645,Year-round,8.0,30364,Four Corners Brewing Company,Dallas,TX,US,"Brewery, Bar"
98161,El Chingon IPA,American IPA,3.7517123287671232,3.618150684931507,3.63527397260274,3.6267123287671232,3.6215753424657535,Year-round,7.8,30364,Four Corners Brewing Company,Dallas,TX,US,"Brewery, Bar"
87855,Red's Roja,American Amber / Red Ale,3.65,3.55,3.5,3.6,3.55,Rotating,6.2,30364,Four Corners Brewing Company,Dallas,TX,US,"Brewery, Bar"
308582,Sol Y Luna,American Light Lager,3.2777777777777777,3.3055555555555554,3.4166666666666665,3.388888888888889,3.4444444444444446,Rotating,4.4,30364,Four Corners Brewing Company,Dallas,TX,US,"Brewery, Bar"
126162,La Bajada,American Brown Ale,3.75,3.5,3.5,3.5,3.5,Rotating,4.8,30364,Four Corners Brewing Company,Dallas,TX,US,"Brewery, Bar"
105222,Block Party Robust Porter,Robust Porter,4.040697674418604,3.947674418604651,4.034883720930233,3.883720930232558,3.9825581395348837,Year-round,5.7,30364,Four Corners Brewing Company,Dallas,TX,US,"Brewery, Bar"
189114,Santana Ray,European Export / Dortmunder,3.7,3.7,3.7,3.8,3.6,Rotating,5.3,30364,Four Corners Brewing Company,Dallas,TX,US,"Brewery, Bar"
268274,Aunt Rose Red Helles Lager,German Helles,3.75,3.7,3.775,3.75,3.8,Year-round,5.4,48385,Bearded Fox Brewing,Tomball,TX,US,"Brewery, Bar"
268275,No. 48 Porter,American Porter,4.041666666666667,3.9583333333333335,4.041666666666667,3.9166666666666665,4.041666666666667,Year-round,9.0,48385,Bearded Fox Brewing,Tomball,TX,US,"Brewery, Bar"
268276,Stone Cold Fox Stout,English Oatmeal Stout,3.642857142857143,3.5714285714285716,3.6785714285714284,3.5714285714285716,3.6785714285714284,Year-round,6.8,48385,Bearded Fox Brewing,Tomball,TX,US,"Brewery, Bar"
268273,G.O.A.T. Imperial IPA,American Imperial IPA,3.5555555555555554,3.361111111111111,3.4166666666666665,3.4166666666666665,3.4166666666666665,Year-round,8.5,48385,Bearded Fox Brewing,Tomball,TX,US,"Brewery, Bar"
323513,Czech Baby Czech,Bohemian Pilsener,3.25,3.75,3.75,3.8333333333333335,3.75,Year-round,4.0,48385,Bearded Fox Brewing,Tomball,TX,US,"Brewery, Bar"
312364,Professional Texan,German Kölsch,3.5833333333333335,3.5,3.75,3.75,3.6666666666666665,Year-round,4.4,48529,Fredonia Brewery,Nacogdoches,TX,US,"Brewery, Bar, Beer-to-go"
151814,Altered States German Altbier,German Altbier,3.5833333333333335,3.2916666666666665,3.5,3.375,3.4583333333333335,Rotating,5.0,13948,The Faust Hotel (Faust Brewing Company),New Braunfels,TX,US,"Brewery, Eatery"
151816,Original Faust Hotel And Brewing Co. Golden Ale,American Blonde Ale,3.5833333333333335,3.3333333333333335,3.4166666666666665,3.5833333333333335,3.4166666666666665,Year-round,5.0,13948,The Faust Hotel (Faust Brewing Company),New Braunfels,TX,US,"Brewery, Eatery"
151817,Vinny's Extra Special Bitter,English Extra Special / Strong Bitter (ESB),3.3333333333333335,3.25,3.25,3.1666666666666665,3.25,Year-round,6.0,13948,The Faust Hotel (Faust Brewing Company),New Braunfels,TX,US,"Brewery, Eatery"
151815,Mike Crowe IPA,American IPA,3.5,3.3125,3.4375,3.4375,3.375,Rotating,5.7,13948,The Faust Hotel (Faust Brewing Company),New Braunfels,TX,US,"Brewery, Eatery"
82676,Walter's Ghostly Pale Ale,American Pale Ale (APA),3.375,3.25,3.4375,3.5625,3.3125,Year-round,5.2,13948,The Faust Hotel (Faust Brewing Company),New Braunfels,TX,US,"Brewery, Eatery"
214232,Vanilla Porter,American Porter,3.85,3.7,3.85,3.55,3.8,Year-round,5.4,42836,Woodcreek Brewing Company,Rockwall,TX,US,"Brewery, Bar"
330860,Hoppy Duck IPA,American IPA,3.8333333333333335,3.4166666666666665,3.5,3.4166666666666665,3.4166666666666665,Rotating,6.5,46321,Texas Beer Co.,Taylor,TX,US,"Brewery, Bar"
335330,Blacklands Porter,American Porter,3.5,3.7,3.7,3.5,3.6,Year-round,6.1,46321,Texas Beer Co.,Taylor,TX,US,"Brewery, Bar"
330859,Pace Bend,American Pale Ale (APA),3.8333333333333335,3.75,4.0,3.9166666666666665,3.9166666666666665,Year-round,5.4,46321,Texas Beer Co.,Taylor,TX,US,"Brewery, Bar"
304892,Blonde Lager,American Lager,4.083333333333333,3.75,3.8333333333333335,4.0,3.8333333333333335,Rotating,5.0,46321,Texas Beer Co.,Taylor,TX,US,"Brewery, Bar"
327519,Jackhammer Double IPA,American Imperial IPA,3.5833333333333335,3.5,3.5833333333333335,3.5833333333333335,3.5833333333333335,Year-round,8.75,48143,Ruggedman Brewing,San Marcos,TX,US,"Brewery, Bar, Beer-to-go"
327521,Blowtorch Black IPA,American Black Ale,3.4166666666666665,3.5,3.6666666666666665,3.5833333333333335,3.6666666666666665,Rotating,9.0,48143,Ruggedman Brewing,San Marcos,TX,US,"Brewery, Bar, Beer-to-go"
170202,Knotty Brunette,American Brown Ale,3.5642857142857145,3.35,3.4357142857142855,3.4214285714285713,3.414285714285714,Year-round,5.3,40084,Twin Peaks Brewing Co.,Irving,TX,US,"Brewery, Bar, Eatery, Beer-to-go"
230165,Dropdead Redhead,American Amber / Red Ale,3.75,3.375,3.7083333333333335,3.5833333333333335,3.5833333333333335,Year-round,5.3,40084,Twin Peaks Brewing Co.,Irving,TX,US,"Brewery, Bar, Eatery, Beer-to-go"
311849,Air Racer IPA,American IPA,3.361111111111111,3.361111111111111,2.9166666666666665,3.138888888888889,3.0277777777777777,Rotating,6.0,50530,Flying Man Brewing Co.,Pflugerville,TX,US,"Brewery, Bar, Beer-to-go"
303017,Weedhopper Honey Wheat,Berliner Weisse,3.25,3.28125,3.28125,3.3125,3.25,Year-round,5.2,50530,Flying Man Brewing Co.,Pflugerville,TX,US,"Brewery, Bar, Beer-to-go"
278253,Maui Wowie Dankosaurus,American IPA,4.142857142857143,4.107142857142857,4.053571428571429,4.125,4.089285714285714,Rotating,6.8,29745,Cedar Creek Brewery,Kemp,TX,US,Brewery
138815,Gone-A-Rye,American IPA,3.95703125,3.95703125,3.88671875,3.94921875,3.9296875,Rotating,8.8,29745,Cedar Creek Brewery,Kemp,TX,US,Brewery
222698,Tightly Whities,American IPA,3.5,3.4166666666666665,3.4166666666666665,3.4166666666666665,3.5,Rotating,4.0,29745,Cedar Creek Brewery,Kemp,TX,US,Brewery
278245,Grapefruit Haze Dankosaurus,American IPA,3.96875,3.90625,3.9375,3.984375,3.96875,Rotating,6.8,29745,Cedar Creek Brewery,Kemp,TX,US,Brewery
119600,Dankosaurus,American IPA,3.958477508650519,3.9965397923875434,3.980968858131488,3.9048442906574397,3.96280276816609,Year-round,6.8,29745,Cedar Creek Brewery,Kemp,TX,US,Brewery
86138,Elliott's Phoned Home Pale Ale,American Pale Ale (APA),3.7071428571428573,3.5785714285714287,3.6714285714285713,3.6357142857142857,3.642857142857143,Year-round,5.1,29745,Cedar Creek Brewery,Kemp,TX,US,Brewery
102394,Belgian Style Dubbel,Belgian Dubbel,4.019230769230769,3.6923076923076925,3.8076923076923075,3.6923076923076925,3.826923076923077,Rotating,7.0,29745,Cedar Creek Brewery,Kemp,TX,US,Brewery
158456,Oat N' Aboat,English Oatmeal Stout,3.6785714285714284,3.6785714285714284,3.75,3.6785714285714284,3.732142857142857,Winter,5.2,29745,Cedar Creek Brewery,Kemp,TX,US,Brewery
84520,The Lawn Ranger Cream Ale,American Cream Ale,3.63953488372093,3.511627906976744,3.63953488372093,3.7151162790697674,3.61046511627907,Year-round,5.0,29745,Cedar Creek Brewery,Kemp,TX,US,Brewery
86137,Scruffy's Smoked Alt,German Altbier,3.671875,3.625,3.609375,3.4296875,3.5703125,Year-round,5.1,29745,Cedar Creek Brewery,Kemp,TX,US,Brewery
173379,Patio Pounder,European Export / Dortmunder,3.537037037037037,3.509259259259259,3.5925925925925926,3.5833333333333335,3.574074074074074,Summer,5.1,29745,Cedar Creek Brewery,Kemp,TX,US,Brewery
31558,Big Red IPA,American IPA,4.0,3.5,3.75,3.75,3.75,Year-round,6.0,3080,Humperdinks Brewpub (Greenville Ave),Dallas,TX,US,"Brewery, Bar, Eatery, Beer-to-go"
55718,McMurray's Irish Stout,Irish Dry Stout,3.5625,3.3125,3.375,3.4375,3.3125,Rotating,3.8,3080,Humperdinks Brewpub (Greenville Ave),Dallas,TX,US,"Brewery, Bar, Eatery, Beer-to-go"
56223,Happy Pils Imperial Pilsner,American Imperial Pilsner,3.5,3.5,3.5,3.5,3.25,Rotating,7.1,3080,Humperdinks Brewpub (Greenville Ave),Dallas,TX,US,"Brewery, Bar, Eatery, Beer-to-go"
31560,Total Disorder Porter,American Porter,4.0,3.6,4.0,3.8,4.0,Year-round,5.8,3080,Humperdinks Brewpub (Greenville Ave),Dallas,TX,US,"Brewery, Bar, Eatery, Beer-to-go"
176834,Better Horizontal XPA,American Pale Ale (APA),4.125,4.041666666666667,3.9166666666666665,4.041666666666667,4.041666666666667,Rotating,6.0,37947,Texas Ale Project,Dallas,TX,US,"Brewery, Bar"
211445,The Caucasian,American Imperial Stout,4.269230769230769,4.326923076923077,4.211538461538462,4.115384615384615,4.25,Rotating,9.0,37947,Texas Ale Project,Dallas,TX,US,"Brewery, Bar"
149295,Naked Truth,American Pale Wheat Ale,3.78125,3.6875,3.671875,3.75,3.703125,Year-round,6.0,37947,Texas Ale Project,Dallas,TX,US,"Brewery, Bar"
155700,50 FT Jackrabbit,American IPA,3.9280821917808217,3.8732876712328768,3.904109589041096,3.835616438356164,3.8767123287671232,Year-round,7.0,37947,Texas Ale Project,Dallas,TX,US,"Brewery, Bar"
198968,100 Million Angels Singing,American Imperial IPA,3.8480392156862746,3.7794117647058822,3.784313725490196,3.7794117647058822,3.7941176470588234,Rotating,9.2,37947,Texas Ale Project,Dallas,TX,US,"Brewery, Bar"
149298,Somethin' Shady,American Porter,3.919642857142857,3.767857142857143,3.857142857142857,3.794642857142857,3.8125,Year-round,5.5,37947,Texas Ale Project,Dallas,TX,US,"Brewery, Bar"
149299,Fire Ant Funeral,American Amber / Red Ale,3.85546875,3.6484375,3.6875,3.6953125,3.68359375,Year-round,6.0,37947,Texas Ale Project,Dallas,TX,US,"Brewery, Bar"
259471,Oaty McOatface,American Stout,4.0,3.75,3.8,3.8,3.75,Rotating,7.5,37947,Texas Ale Project,Dallas,TX,US,"Brewery, Bar"
317439,Payne Pils,Bohemian Pilsener,3.5833333333333335,3.8333333333333335,3.75,3.5833333333333335,3.75,Year-round,5.5,37947,Texas Ale Project,Dallas,TX,US,"Brewery, Bar"
102898,KCCO Black Lager,German Schwarzbier,3.5315656565656566,3.361111111111111,3.4015151515151514,3.417929292929293,3.398989898989899,Year-round,5.1,32990,Resignation Brewery,Austin,TX,US,Brewery
102900,KCCO Gold Lager,German Pilsner,3.4565868263473054,3.1991017964071857,3.3263473053892216,3.31437125748503,3.318862275449102,Year-round,5.0,32990,Resignation Brewery,Austin,TX,US,Brewery
102901,KCCO White Wheat,German Hefeweizen,3.5089285714285716,3.4642857142857144,3.5892857142857144,3.5267857142857144,3.5714285714285716,Year-round,5.0,32990,Resignation Brewery,Austin,TX,US,Brewery
353329,Idee Fixe,German Schwarzbier,3.8333333333333335,3.8333333333333335,3.9166666666666665,3.9166666666666665,3.9166666666666665,Summer,4.9,53055,The Brewer's Table,Austin,TX,US,"Brewery, Bar, Eatery"
1720,Rainier Beer,American Adjunct Lager,2.9611111111111112,2.6875,2.870833333333333,2.876388888888889,2.9680555555555554,Year-round,4.6,47051,Rainier Brewing Co.,San Antonio,TX,US,Brewery
1723,Rainier Ale,American Malt Liquor,2.7621951219512195,2.201219512195122,2.176829268292683,2.3902439024390243,2.298780487804878,Year-round,7.3,47051,Rainier Brewing Co.,San Antonio,TX,US,Brewery
237102,Rainier Pale Mountain Ale,American Pale Ale (APA),3.8951612903225805,3.5161290322580645,3.4919354838709675,3.5403225806451615,3.556451612903226,Year-round,5.3,47051,Rainier Brewing Co.,San Antonio,TX,US,Brewery
369416,Rainier PCT,American IPA,3.75,2.75,3.0,3.3333333333333335,2.9166666666666665,Year-round,4.5,47051,Rainier Brewing Co.,San Antonio,TX,US,Brewery
212916,Lonestar Electric Imperial IPA,Belgian IPA,3.8333333333333335,3.8333333333333335,4.0,3.6666666666666665,3.75,Year-round,9.5,38495,Big Thicket Brewery,Lufkin,TX,US,"Brewery, Bar"
178798,Piney Woods Pale Ale,Belgian Pale Ale,3.5,3.4166666666666665,3.5833333333333335,3.6666666666666665,3.6666666666666665,Year-round,6.3,38495,Big Thicket Brewery,Lufkin,TX,US,"Brewery, Bar"
313206,Sixth Floor,American Porter,4.15,3.95,3.8,3.7,3.85,Year-round,5.4,51047,Pegasus City Brewery,Dallas,TX,US,"Brewery, Bar"
83620,Wingman IPA,American IPA,4.0,3.5,3.125,3.5,3.375,Rotating,6.4,6339,The Dodging Duck Brewhaus,Boerne,TX,US,"Brewery, Bar, Eatery"
21168,Quackinator Dopplebock,German Doppelbock,3.875,3.8125,3.5625,3.875,3.625,Rotating,8.0,6339,The Dodging Duck Brewhaus,Boerne,TX,US,"Brewery, Bar, Eatery"
75393,Leapin' Lizards India Pale Ale,American IPA,4.0,3.5,3.5,4.0,4.0,Rotating,6.6,6339,The Dodging Duck Brewhaus,Boerne,TX,US,"Brewery, Bar, Eatery"
167229,Hissy Fit,German Märzen / Oktoberfest,3.5520833333333335,3.5416666666666665,3.7083333333333335,3.6458333333333335,3.6458333333333335,Rotating,5.78,40007,Bitter Sisters Brewing Company,Addison,TX,US,"Brewery, Bar"
167067,Busy Body Blonde,American Blonde Ale,3.892857142857143,3.4642857142857144,3.6607142857142856,3.642857142857143,3.607142857142857,Rotating,5.92,40007,Bitter Sisters Brewing Company,Addison,TX,US,"Brewery, Bar"
167066,Cat Fight IPA,American IPA,3.7777777777777777,3.6666666666666665,3.6296296296296298,3.675925925925926,3.675925925925926,Rotating,6.66,40007,Bitter Sisters Brewing Company,Addison,TX,US,"Brewery, Bar"
167065,Knock Out Irish Red,Irish Red Ale,3.71875,3.6875,3.703125,3.8125,3.75,Rotating,8.16,40007,Bitter Sisters Brewing Company,Addison,TX,US,"Brewery, Bar"
276044,Family Trip,Belgian Tripel,3.7916666666666665,3.8333333333333335,3.75,3.7916666666666665,3.8333333333333335,Year-round,10.0,40007,Bitter Sisters Brewing Company,Addison,TX,US,"Brewery, Bar"
160892,Black Rye Reserve Ale,American Black Ale,3.8,3.25,3.1,3.25,3.1,Rotating,7.9,38756,Seguin Brewing Co.,Seguin,TX,US,"Brewery, Bar, Beer-to-go"
157759,Honey Pecan Cream Ale,American Cream Ale,3.3194444444444446,3.25,3.1805555555555554,3.3055555555555554,3.1944444444444446,Year-round,6.6,38756,Seguin Brewing Co.,Seguin,TX,US,"Brewery, Bar, Beer-to-go"
184865,Oktoberfest,German Märzen / Oktoberfest,3.4166666666666665,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,Fall,6.3,38756,Seguin Brewing Co.,Seguin,TX,US,"Brewery, Bar, Beer-to-go"
172455,9 Pin Kolsch,German Kölsch,3.409090909090909,3.409090909090909,3.4318181818181817,3.4545454545454546,3.409090909090909,Year-round,6.8,38756,Seguin Brewing Co.,Seguin,TX,US,"Brewery, Bar, Beer-to-go"
5827,European Pilsner,European Pale Lager,3.5833333333333335,3.375,3.0,3.4166666666666665,3.1666666666666665,Year-round,4.4,2101,Blue Star Brewing Company,San Antonio,TX,US,"Brewery, Bar, Eatery"
57653,Texican Lager,American Lager,3.235294117647059,3.1029411764705883,3.1176470588235294,3.25,3.176470588235294,Rotating,4.0,2101,Blue Star Brewing Company,San Antonio,TX,US,"Brewery, Bar, Eatery"
160401,Mannerchor Marzen,German Märzen / Oktoberfest,3.5833333333333335,3.6666666666666665,3.5,3.5833333333333335,3.5833333333333335,Fall,5.4,2101,Blue Star Brewing Company,San Antonio,TX,US,"Brewery, Bar, Eatery"
5828,Flying Pig Extra Pale Ale,American Pale Ale (APA),3.5089285714285716,3.375,3.4285714285714284,3.4732142857142856,3.4732142857142856,Year-round,5.0,2101,Blue Star Brewing Company,San Antonio,TX,US,"Brewery, Bar, Eatery"
83619,Dunkelhead,German Doppelbock,3.75,3.0833333333333335,3.5,3.4166666666666665,3.3333333333333335,Rotating,5.6,2101,Blue Star Brewing Company,San Antonio,TX,US,"Brewery, Bar, Eatery"
160398,Cow Town,English Pale Mild Ale,4.0,3.5833333333333335,3.6666666666666665,3.5833333333333335,3.6666666666666665,Rotating,4.2,2101,Blue Star Brewing Company,San Antonio,TX,US,"Brewery, Bar, Eatery"
125850,Scottish Ale,Scottish Ale,4.125,2.75,3.125,3.375,3.125,Year-round,4.3,2101,Blue Star Brewing Company,San Antonio,TX,US,"Brewery, Bar, Eatery"
28560,Red IPA,American IPA,3.7,3.8,3.3,3.6,3.7,Year-round,7.5,2101,Blue Star Brewing Company,San Antonio,TX,US,"Brewery, Bar, Eatery"
75340,Close Encounter,Flanders Red Ale,3.95,3.7,3.875,3.725,3.825,Rotating,4.8,2101,Blue Star Brewing Company,San Antonio,TX,US,"Brewery, Bar, Eatery"
69338,Apache Amber,American Amber / Red Ale,3.5,3.1875,3.3125,3.375,3.25,Rotating,4.5,2101,Blue Star Brewing Company,San Antonio,TX,US,"Brewery, Bar, Eatery"
125845,Cinco Peso Pale Ale,American Pale Ale (APA),3.423076923076923,3.0961538461538463,3.230769230769231,3.1923076923076925,3.173076923076923,Year-round,5.0,2101,Blue Star Brewing Company,San Antonio,TX,US,"Brewery, Bar, Eatery"
176209,Smoked Dark Ale,Smoke Beer,3.6875,3.4375,3.625,3.625,3.5625,Rotating,5.0,2101,Blue Star Brewing Company,San Antonio,TX,US,"Brewery, Bar, Eatery"
67265,806 Stout,Irish Dry Stout,3.6666666666666665,3.5,3.4166666666666665,3.75,3.5833333333333335,Rotating,5.2,14660,Triple J Chophouse And Brew Co,Lubbock,TX,US,"Brewery, Eatery, Beer-to-go"
93368,Prairie Dog Pale Ale,American Pale Ale (APA),4.0,4.0,3.75,3.5,3.75,Rotating,6.2,14660,Triple J Chophouse And Brew Co,Lubbock,TX,US,"Brewery, Eatery, Beer-to-go"
58785,Big Bad Leroy Brown,American Brown Ale,4.0,3.5,3.5,3.5,4.0,Rotating,5.2,14660,Triple J Chophouse And Brew Co,Lubbock,TX,US,"Brewery, Eatery, Beer-to-go"
302620,Lizard Scorcher,American IPA,3.7083333333333335,3.6666666666666665,3.7083333333333335,3.7916666666666665,3.75,Rotating,6.5,48894,Whistle Post Brewing,Pilot Point,TX,US,"Brewery, Bar"
281957,Shoofly,American Blonde Ale,3.375,3.5625,3.875,3.6875,3.5625,Year-round,4.9,48894,Whistle Post Brewing,Pilot Point,TX,US,"Brewery, Bar"
287528,Rooster Shooter,American Light Lager,3.7,3.45,3.6,3.6,3.55,Year-round,4.8,48894,Whistle Post Brewing,Pilot Point,TX,US,"Brewery, Bar"
122021,TPA,American Pale Ale (APA),3.639705882352941,3.5,3.6544117647058822,3.5955882352941178,3.573529411764706,Year-round,5.5,28397,South Austin Brewery,Austin,TX,US,"Brewery, Bar"
158824,Crossroads,American Stout,3.7261904761904763,3.6785714285714284,3.7023809523809526,3.619047619047619,3.6785714285714284,Winter,6.8,28397,South Austin Brewery,Austin,TX,US,"Brewery, Bar"
122020,Kol'Beer,German Kölsch,3.4696969696969697,3.3106060606060606,3.5681818181818183,3.4318181818181817,3.5,Year-round,5.0,28397,South Austin Brewery,Austin,TX,US,"Brewery, Bar"
78382,6 String Saison,Belgian Saison,3.355769230769231,3.3653846153846154,3.394230769230769,3.355769230769231,3.3653846153846154,Year-round,8.0,28397,South Austin Brewery,Austin,TX,US,"Brewery, Bar"
194168,Evel Ale,American Blonde Ale,3.509259259259259,3.462962962962963,3.5185185185185186,3.5185185185185186,3.5462962962962963,Year-round,4.7,28397,South Austin Brewery,Austin,TX,US,"Brewery, Bar"
122019,Luckenbock,German Bock,3.1,3.3,3.45,3.15,3.3,Year-round,7.0,28397,South Austin Brewery,Austin,TX,US,"Brewery, Bar"
249260,Oskar Blues IPA,American IPA,3.75,4.03125,3.875,3.78125,3.90625,Rotating,6.43,46686,Oskar Blues Brewery,Austin,TX,US,"Brewery, Bar"
257001,Dale's Pale Ale,American Pale Ale (APA),3.75,3.6666666666666665,3.75,4.083333333333333,3.75,Year-round,6.5,46686,Oskar Blues Brewery,Austin,TX,US,"Brewery, Bar"
249257,Pinner Throwback IPA,American IPA,3.375,3.2916666666666665,3.375,3.375,3.4583333333333335,Year-round,4.9,46686,Oskar Blues Brewery,Austin,TX,US,"Brewery, Bar"
348195,The Antagonist,American Light Lager,2.8333333333333335,2.75,3.1666666666666665,3.3333333333333335,3.0833333333333335,Year-round,5.2,52689,Unlawful Assembly Brewing Co.,Plano,TX,US,"Brewery, Bar, Eatery, Beer-to-go"
346126,Public Dissent,American Pale Ale (APA),3.6666666666666665,3.6666666666666665,3.75,3.75,3.75,Year-round,5.5,52689,Unlawful Assembly Brewing Co.,Plano,TX,US,"Brewery, Bar, Eatery, Beer-to-go"
346125,Blind Justice,American IPA,3.75,3.75,3.9166666666666665,3.8333333333333335,3.9166666666666665,Year-round,7.0,52689,Unlawful Assembly Brewing Co.,Plano,TX,US,"Brewery, Bar, Eatery, Beer-to-go"
364749,Peacemonger,German Pilsner,4.0,3.625,3.875,3.875,3.75,Year-round,5.2,52689,Unlawful Assembly Brewing Co.,Plano,TX,US,"Brewery, Bar, Eatery, Beer-to-go"
